QuestionNo,StateAb,DivisionID,PollingPlaceNm,YesVotes,YesPercentage,NoVotes,NoPercentage,FormalVotes,FormalPercentage,InformalVotes,InformalPercentage,TotalVotes
1,NSW,117,Bodalla,139,35.92,248,64.08,387,99.23,3,0.77,390
1,NSW,250,Bogan Gate,27,24.11,85,75.89,112,99.12,1,0.88,113
1,NSW,145,Bogangar,450,50,450,50,900,99.23,7,0.77,907
1,NSW,139,Boggabilla,54,31.95,115,68.05,169,99.41,1,0.59,170
1,NSW,139,Boggabri,50,9.8,460,90.2,510,98.65,7,1.35,517
1,NSW,130,Bolwarra,462,40.85,669,59.15,1131,99.65,4,0.35,1135
1,NSW,120,Bomaderry,591,38.33,951,61.67,1542,98.34,26,1.66,1568
1,NSW,117,Bombala,164,19.85,662,80.15,826,98.57,12,1.43,838
1,NSW,138,Bonalbo,81,26.56,224,73.44,305,99.03,3,0.97,308
1,NSW,152,Bondi,823,74.35,284,25.65,1107,98.58,16,1.42,1123
1,NSW,152,Bondi Beach,1161,73.25,424,26.75,1585,88.85,199,11.15,1784
1,NSW,152,Bondi Beach East,355,79.95,89,20.05,444,98.45,7,1.55,451
1,NSW,152,Bondi Junction,600,68.73,273,31.27,873,98.2,16,1.8,889
1,NSW,127,Bondi Junction KINGSFORD SMITH PPVC,739,56.46,570,43.54,1309,98.64,18,1.36,1327
1,NSW,152,Bondi Junction North,660,65.28,351,34.72,1011,99.31,7,0.69,1018
1,NSW,149,Bondi Junction SYDNEY PPVC,580,55.77,460,44.23,1040,98.86,12,1.14,1052
1,NSW,152,Bondi Junction WENTWORTH PPVC,6354,58.61,4487,41.39,10841,99.21,86,0.79,10927
1,NSW,152,Bondi North,663,70.53,277,29.47,940,98.22,17,1.78,957
1,NSW,152,Bondi South,833,69.19,371,30.81,1204,98.85,14,1.15,1218
1,NSW,152,Bondi Surf,1058,76.45,326,23.55,1384,98.86,16,1.14,1400
1,NSW,126,Bonnells Bay,659,30.67,1490,69.33,2149,98.49,33,1.51,2182
1,NSW,124,Bonnet Bay,575,48.48,611,51.52,1186,99.5,6,0.5,1192
1,NSW,130,Bonny Hills,307,35.91,548,64.09,855,98.73,11,1.27,866
1,NSW,119,Bonnyrigg (Fowler),232,48.74,244,51.26,476,98.14,9,1.86,485
1,NSW,153,Bonnyrigg (Werriwa),173,40.52,254,59.48,427,97.94,9,2.06,436
1,NSW,119,Bonnyrigg Central (Fowler),96,39.34,148,60.66,244,97.21,7,2.79,251
1,NSW,153,Bonnyrigg Central (Werriwa),242,38.72,383,61.28,625,97.96,13,2.04,638
1,NSW,153,Bonnyrigg Heights,546,38.83,860,61.17,1406,97.64,34,2.36,1440
1,NSW,153,Bonnyrigg Heights East,204,32.23,429,67.77,633,99.22,5,0.78,638
1,NSW,135,Bonshaw,5,10,45,90,50,98.04,1,1.96,51
1,NSW,113,Bonville,334,30.25,770,69.75,1104,99.1,10,0.9,1114
1,NSW,146,Booker Bay,205,38.61,326,61.39,531,98.52,8,1.48,539
1,NSW,139,Boomi,3,4.05,71,95.95,74,100,0,0,74
1,NSW,126,Booragul,322,39.13,501,60.87,823,98.44,13,1.56,836
1,NSW,130,Booral,116,24.63,355,75.37,471,98.33,8,1.67,479
1,NSW,125,Boorowa,224,23.41,733,76.59,957,98.97,10,1.03,967
1,NSW,109,Borenore,98,39.04,153,60.96,251,100,0,0,251
1,NSW,119,Bossley Park,421,27.41,1115,72.59,1536,98.34,26,1.66,1562
1,NSW,119,Bossley Park East,363,35.11,671,64.89,1034,97.82,23,2.18,1057
1,NSW,119,Bossley Park South,220,28.99,539,71.01,759,97.31,21,2.69,780
1,NSW,127,Botany,1110,53.14,979,46.86,2089,98.82,25,1.18,2114
1,NSW,127,Botany East,981,50.03,980,49.97,1961,98.1,38,1.9,1999
1,NSW,127,Botany South,96,51.89,89,48.11,185,99.46,1,0.54,186
1,NSW,139,Bourke,110,24.77,334,75.23,444,99.78,1,0.22,445
1,NSW,139,Bourke PPVC,136,20.99,512,79.01,648,99.39,4,0.61,652
1,NSW,109,Bowen,383,34.72,720,65.28,1103,98.66,15,1.34,1118
1,NSW,109,Bowenfels South,64,35.16,118,64.84,182,99.45,1,0.55,183
1,NSW,117,Bowning,52,32.91,106,67.09,158,100,0,0,158
1,NSW,150,Bowral,953,52.31,869,47.69,1822,99.24,14,0.76,1836
1,NSW,150,Bowral East,399,40.8,579,59.2,978,98.09,19,1.91,997
1,NSW,125,Bowral HUME PPVC,661,34.04,1281,65.96,1942,99.18,16,0.82,1958
1,NSW,150,Bowral South,355,45.75,421,54.25,776,98.85,9,1.15,785
1,NSW,150,Bowral WHITLAM PPVC,3906,37.25,6580,62.75,10486,99.13,92,0.87,10578
1,NSW,113,Bowraville,341,36.94,582,63.06,923,98.19,17,1.81,940
1,NSW,134,Box Hill,1010,43.22,1327,56.78,2337,99.07,22,0.93,2359
1,NSW,131,Bradbury,810,34.02,1571,65.98,2381,98.59,34,1.41,2415
1,NSW,125,Bradfordville,185,25.91,529,74.09,714,99.03,7,0.97,721
1,NSW,117,Braidwood,365,46.5,420,53.5,785,94.12,49,5.88,834
1,NSW,117,Braidwood Central,303,62.99,178,37.01,481,99.79,1,0.21,482
1,NSW,126,Branxton,496,27.91,1281,72.09,1777,98.72,23,1.28,1800
1,NSW,144,Breakfast Point,949,46.5,1092,53.5,2041,99.03,20,0.97,2061
1,NSW,117,Bredbo,89,36.48,155,63.52,244,97.21,7,2.79,251
1,NSW,139,Brewarrina,142,34.55,269,65.45,411,98.8,5,1.2,416
1,NSW,104,Brighton North,285,41.85,396,58.15,681,98.7,9,1.3,690
1,NSW,104,Brighton-Le-Sands (Barton),596,37.65,987,62.35,1583,98.08,31,1.92,1614
1,NSW,112,Brighton-Le-Sands (Cook),99,34.86,185,65.14,284,98.61,4,1.39,288
1,NSW,125,Bringelly (Hume),59,12.63,408,87.37,467,99.57,2,0.43,469
1,NSW,153,Bringelly (Werriwa),70,16.2,362,83.8,432,97.52,11,2.48,443
1,NSW,138,Broadwater,126,32.81,258,67.19,384,98.97,4,1.03,388
1,NSW,117,Brogo,65,58.04,47,41.96,112,100,0,0,112
1,NSW,126,Broke,94,30.62,213,69.38,307,98.4,5,1.6,312
1,NSW,139,Broken Hill Alma,195,24.62,597,75.38,792,98.39,13,1.61,805
1,NSW,139,Broken Hill Central,266,34.68,501,65.32,767,98.21,14,1.79,781
1,NSW,139,Broken Hill East,220,25.37,647,74.63,867,98.08,17,1.92,884
1,NSW,139,Broken Hill Excelsior,316,27.05,852,72.95,1168,98.32,20,1.68,1188
1,NSW,139,Broken Hill North,180,25,540,75,720,98.77,9,1.23,729
1,NSW,139,Broken Hill PPVC,1269,19.14,5362,80.86,6631,99.01,66,0.99,6697
1,NSW,152,Bronte,883,74.96,295,25.04,1178,99.24,9,0.76,1187
1,NSW,106,Brooklyn,281,62.44,169,37.56,450,97.4,12,2.6,462
1,NSW,151,Brookvale,716,57.93,520,42.07,1236,97.94,26,2.06,1262
1,NSW,151,Brookvale East,387,64.07,217,35.93,604,98.85,7,1.15,611
1,NSW,132,Brookvale MACKELLAR PPVC,3007,44.63,3730,55.37,6737,98.8,82,1.2,6819
1,NSW,151,Brookvale WARRINGAH PPVC,4397,53.25,3860,46.75,8257,98.92,90,1.08,8347
1,NSW,120,Broulee,497,59.03,345,40.97,842,98.94,9,1.06,851
1,NSW,150,Brownsville,196,41,282,59,478,98.76,6,1.24,484
1,NSW,145,Brunswick Heads,945,63.47,544,36.53,1489,97.77,34,2.23,1523
1,NSW,148,Budgewoi,412,35.03,764,64.97,1176,98,24,2,1200
1,NSW,148,Budgewoi Central,580,43.25,761,56.75,1341,98.97,14,1.03,1355
1,NSW,148,Buff Point,415,32.88,847,67.12,1262,98.9,14,1.1,1276
1,NSW,130,Bulahdelah,192,20.6,740,79.4,932,99.15,8,0.85,940
1,NSW,114,Bulli,423,62.85,250,37.15,673,98.97,7,1.03,680
1,NSW,114,Bulli Central,1295,62.14,789,37.86,2084,98.86,24,1.14,2108
1,NSW,125,Bundanoon,682,53.41,595,46.59,1277,98.84,15,1.16,1292
1,NSW,135,Bundarra,41,11.11,328,88.89,369,99.73,1,0.27,370
1,NSW,124,Bundeena,716,61.41,450,38.59,1166,99.15,10,0.85,1176
1,NSW,117,Bungendore,935,47.56,1031,52.44,1966,98.79,24,1.21,1990
1,NSW,117,Bungendore North,237,47.02,267,52.98,504,99.21,4,0.79,508
1,NSW,125,Bungonia,47,26.11,133,73.89,180,99.45,1,0.55,181
1,NSW,130,Bungwahl,108,41.06,155,58.94,263,99.25,2,0.75,265
1,NSW,118,Bunnaloo,8,19.05,34,80.95,42,100,0,0,42
1,NSW,127,Bunnerong South,314,52.07,289,47.93,603,98.69,8,1.31,611
1,NSW,118,Buronga,169,21.18,629,78.82,798,99.25,6,0.75,804
1,NSW,112,Burraneer,141,42.22,193,57.78,334,98.24,6,1.76,340
1,NSW,112,Burraneer Bay,888,42.8,1187,57.2,2075,98.9,23,1.1,2098
1,NSW,150,Burrawang,186,58.49,132,41.51,318,99.07,3,0.93,321
1,NSW,130,Burrell Creek,56,25.93,160,74.07,216,100,0,0,216
1,NSW,139,Burren Junction,16,11.11,128,88.89,144,98.63,2,1.37,146
1,NSW,120,Burrill Lake,259,43.82,332,56.18,591,98.34,10,1.66,601
1,NSW,145,Burringbar,268,48.91,280,51.09,548,97.16,16,2.84,564
1,NSW,118,Burrumbuttock,32,16.93,157,83.07,189,99.47,1,0.53,190
1,NSW,144,Burwood,864,46.23,1005,53.77,1869,98.52,28,1.48,1897
1,NSW,144,Burwood East,575,49.31,591,50.69,1166,99.07,11,0.93,1177
1,NSW,144,Burwood Park,559,45.86,660,54.14,1219,98.07,24,1.93,1243
1,NSW,125,Buxton,189,23.98,599,76.02,788,99.37,5,0.63,793
1,NSW,145,Byron Bay,960,72.29,368,27.71,1328,97.65,32,2.35,1360
1,NSW,145,Byron Bay PPVC,3658,64.9,1978,35.1,5636,98.45,89,1.55,5725
1,NSW,145,Byron Bay South,393,73.6,141,26.4,534,98.89,6,1.11,540
1,NSW,119,Cabramatta,706,49.86,710,50.14,1416,97.05,43,2.95,1459
1,NSW,119,Cabramatta East,647,47.47,716,52.53,1363,97.71,32,2.29,1395
1,NSW,119,Cabramatta FOWLER PPVC,6647,39.02,10389,60.98,17036,98.2,312,1.8,17348
1,NSW,315,Cabramatta MCMAHON PPVC,402,37.82,661,62.18,1063,98.15,20,1.85,1083
1,NSW,119,Cabramatta South,415,46.32,481,53.68,896,96.34,34,3.66,930
1,NSW,153,Cabramatta WERRIWA PPVC,1620,37.36,2716,62.64,4336,98.72,56,1.28,4392
1,NSW,119,Cabramatta West,430,50.35,424,49.65,854,98.39,14,1.61,868
1,NSW,119,Cabramatta West Central,536,40.73,780,59.27,1316,97.27,37,2.73,1353
1,NSW,135,Calala,207,22.57,710,77.43,917,99.57,4,0.43,921
1,NSW,109,Calare Central,417,39.04,651,60.96,1068,98.16,20,1.84,1088
1,NSW,120,Callala Bay,368,39.11,573,60.89,941,98.95,10,1.05,951
1,NSW,120,Callala Beach,132,39.76,200,60.24,332,99.1,3,0.9,335
1,NSW,120,Cambewarra,318,47.25,355,52.75,673,98.97,7,1.03,680
1,NSW,128,Cambridge Gardens,470,28.35,1188,71.65,1658,97.99,34,2.01,1692
1,NSW,128,Cambridge Park,598,30.97,1333,69.03,1931,98.42,31,1.58,1962
1,NSW,128,Cambridge Park North,91,32.5,189,67.5,280,100,0,0,280
1,NSW,128,Cambridge Park South,347,30.84,778,69.16,1125,98.86,13,1.14,1138
1,NSW,125,Camden,575,31.75,1236,68.25,1811,98.96,19,1.04,1830
1,NSW,125,Camden East,287,33.8,562,66.2,849,99.07,8,0.93,857
1,NSW,130,Camden Haven PPVC,1435,24.52,4417,75.48,5852,99.42,34,0.58,5886
1,NSW,125,Camden HUME PPVC,2931,23.89,9336,76.11,12267,99.32,84,0.68,12351
1,NSW,131,Camden MACARTHUR PPVC,328,22.62,1122,77.38,1450,98.91,16,1.09,1466
1,NSW,125,Camden South,561,33.84,1097,66.16,1658,99.04,16,0.96,1674
1,NSW,126,Cameron Park,741,36.31,1300,63.69,2041,98.84,24,1.16,2065
1,NSW,137,Cammeray,1475,67.54,709,32.46,2184,99.27,16,0.73,2200
1,NSW,137,Cammeray Central,184,69.17,82,30.83,266,99.25,2,0.75,268
1,NSW,137,Cammeray South,696,69.32,308,30.68,1004,98.92,11,1.08,1015
1,NSW,131,Campbelltown,809,48.33,865,51.67,1674,98.07,33,1.93,1707
1,NSW,131,Campbelltown East,544,33.09,1100,66.91,1644,97.8,37,2.2,1681
1,NSW,125,Campbelltown HUME PPVC,373,57.38,277,42.62,650,98.34,11,1.66,661
1,NSW,131,Campbelltown MACARTHUR PPVC,5207,31.02,11581,68.98,16788,98.85,195,1.15,16983
1,NSW,131,Campbelltown North,475,44.77,586,55.23,1061,98.15,20,1.85,1081
1,NSW,131,Campbelltown North East,235,40.52,345,59.48,580,97.81,13,2.19,593
1,NSW,149,Camperdown,660,84.83,118,15.17,778,99.49,4,0.51,782
1,NSW,121,Camperdown South (Grayndler),317,87.09,47,12.91,364,99.73,1,0.27,365
1,NSW,149,Camperdown South (Sydney),1200,88.11,162,11.89,1362,98.84,16,1.16,1378
1,NSW,251,Campsie,857,48.92,895,51.08,1752,97.82,39,2.18,1791
1,NSW,251,Campsie North,708,43.04,937,56.96,1645,98.03,33,1.97,1678
1,NSW,251,Campsie South,342,48.24,367,51.76,709,97.26,20,2.74,729
1,NSW,251,Campsie West,208,44.35,261,55.65,469,97.71,11,2.29,480
1,NSW,117,Candelo,204,48.92,213,51.08,417,98.58,6,1.42,423
1,NSW,138,Caniaba,110,29.26,266,70.74,376,98.95,4,1.05,380
1,NSW,119,Canley Heights,592,46.84,672,53.16,1264,97.91,27,2.09,1291
1,NSW,119,Canley Vale,734,46.51,844,53.49,1578,97.23,45,2.77,1623
1,NSW,109,Canobolas,81,45,99,55,180,99.45,1,0.55,181
1,NSW,109,Canowindra,215,19.82,870,80.18,1085,99,11,1,1096
1,NSW,121,Canterbury North (Grayndler),271,63.76,154,36.24,425,98.38,7,1.62,432
1,NSW,251,Canterbury North (Watson),554,63.17,323,36.83,877,98.76,11,1.24,888
1,NSW,104,Canterbury South,997,53.17,878,46.83,1875,98.27,33,1.73,1908
1,NSW,125,Canyonleigh,35,26.32,98,73.68,133,99.25,1,0.75,134
1,NSW,109,Capertee,28,19.31,117,80.69,145,99.32,1,0.68,146
1,NSW,117,Captains Flat,104,40.63,152,59.38,256,98.08,5,1.92,261
1,NSW,250,Caragabal,24,23.53,78,76.47,102,100,0,0,102
1,NSW,109,Carcoar,60,30.46,137,69.54,197,99.49,1,0.51,198
1,NSW,148,Cardiff,748,38.62,1189,61.38,1937,98.58,28,1.42,1965
1,NSW,136,Cardiff Heights (Newcastle),388,59.69,262,40.31,650,99.09,6,0.91,656
1,NSW,148,Cardiff Heights (Shortland),278,53.67,240,46.33,518,98.67,7,1.33,525
1,NSW,148,Cardiff North,460,49.09,477,50.91,937,98.74,12,1.26,949
1,NSW,148,Cardiff South,645,43.09,852,56.91,1497,98.88,17,1.12,1514
1,NSW,109,Cargo,58,21.01,218,78.99,276,99.64,1,0.36,277
1,NSW,112,Caringbah Central,629,43.08,831,56.92,1460,98.65,20,1.35,1480
1,NSW,112,Caringbah North,791,42.9,1053,57.1,1844,98.5,28,1.5,1872
1,NSW,112,Caringbah PPVC,2879,35.03,5340,64.97,8219,99.05,79,0.95,8298
1,NSW,112,Caringbah South,725,43.91,926,56.09,1651,99.04,16,0.96,1667
1,NSW,112,Caringbah West,568,47.49,628,52.51,1196,98.6,17,1.4,1213
1,NSW,105,Carlingford (Bennelong),403,44.14,510,55.86,913,98.6,13,1.4,926
1,NSW,140,Carlingford (Parramatta),540,44.52,673,55.48,1213,98.54,18,1.46,1231
1,NSW,105,Carlingford East,777,52.54,702,47.46,1479,98.01,30,1.99,1509
1,NSW,106,Carlingford Heights,548,41.48,773,58.52,1321,98.58,19,1.42,1340
1,NSW,140,Carlingford North,746,43.07,986,56.93,1732,98.19,32,1.81,1764
1,NSW,140,Carlingford South,164,51.9,152,48.1,316,98.75,4,1.25,320
1,NSW,104,Carlton,864,41.5,1218,58.5,2082,97.65,50,2.35,2132
1,NSW,103,Carlton South (Banks),455,44.22,574,55.78,1029,98.47,16,1.53,1045
1,NSW,104,Carlton South (Barton),338,45.99,397,54.01,735,97.35,20,2.65,755
1,NSW,112,Carlton South (Cook),230,33.72,452,66.28,682,98.7,9,1.3,691
1,NSW,103,Carlton West,504,40.1,753,59.9,1257,97.67,30,2.33,1287
1,NSW,153,Carnes Hill,669,37.61,1110,62.39,1779,98.18,33,1.82,1812
1,NSW,119,Carnes Hill FOWLER PPVC,190,35.92,339,64.08,529,99.06,5,0.94,534
1,NSW,153,Carnes Hill WERRIWA PPVC,10803,46.37,12492,53.63,23295,98.7,307,1.3,23602
1,NSW,135,Caroona,50,27.17,134,72.83,184,99.46,1,0.54,185
1,NSW,136,Carrington,985,66.11,505,33.89,1490,99.14,13,0.86,1503
1,NSW,139,Carroll,20,13.99,123,86.01,143,100,0,0,143
1,NSW,112,Carss Park,254,34.37,485,65.63,739,98.66,10,1.34,749
1,NSW,153,Cartwright,336,39.44,516,60.56,852,97.15,25,2.85,877
1,NSW,138,Casino,383,21.38,1408,78.62,1791,98.3,31,1.7,1822
1,NSW,138,Casino North,55,25,165,75,220,99.1,2,0.9,222
1,NSW,138,Casino PPVC,1240,16.79,6146,83.21,7386,99.26,55,0.74,7441
1,NSW,138,Casino South,53,21.2,197,78.8,250,98.04,5,1.96,255
1,NSW,138,Casino West,104,20.12,413,79.88,517,98.85,6,1.15,523
1,NSW,135,Cassilis,42,32.81,86,67.19,128,99.22,1,0.78,129
1,NSW,108,Castle Cove,832,54.38,698,45.62,1530,98.9,17,1.1,1547
1,NSW,134,Castle Hill,342,45.06,417,54.94,759,99.61,3,0.39,762
1,NSW,134,Castle Hill Central,1167,41.99,1612,58.01,2779,98.97,29,1.03,2808
1,NSW,134,Castle Hill East,897,46.48,1033,53.52,1930,97.77,44,2.23,1974
1,NSW,106,Castle Hill North (Berowra),258,45.18,313,54.82,571,95.97,24,4.03,595
1,NSW,134,Castle Hill North (Mitchell),911,40.26,1352,59.74,2263,98.78,28,1.22,2291
1,NSW,134,Castle Hill South West,698,46.32,809,53.68,1507,99.08,14,0.92,1521
1,NSW,134,Castle Hill West,1083,44.1,1373,55.9,2456,98.75,31,1.25,2487
1,NSW,137,Castlecrag,646,66.8,321,33.2,967,98.98,10,1.02,977
1,NSW,128,Castlereagh,150,17.48,708,82.52,858,99.31,6,0.69,864
1,NSW,145,Casuarina,547,50.55,535,49.45,1082,97.65,26,2.35,1108
1,NSW,145,Casuarina PPVC,2484,39.27,3841,60.73,6325,98.77,79,1.23,6404
1,NSW,153,Casula,707,37.49,1179,62.51,1886,96.97,59,3.03,1945
1,NSW,153,Casula South,699,37.82,1149,62.18,1848,97.93,39,2.07,1887
1,NSW,133,Cattai,26,19.7,106,80.3,132,99.25,1,0.75,133
1,NSW,148,Caves Beach,396,42.26,541,57.74,937,98.84,11,1.16,948
1,NSW,125,Cawdor,165,24.26,515,75.74,680,99.13,6,0.87,686
1,NSW,138,Cawongla,246,63.24,143,36.76,389,98.48,6,1.52,395
1,NSW,153,Cecil Hills,763,28.02,1960,71.98,2723,98.45,43,1.55,2766
1,NSW,153,Cecil Hills North,214,31.8,459,68.2,673,97.54,17,2.46,690
1,NSW,117,Central Tilba,119,61.34,75,38.66,194,98.98,2,1.02,196
1,NSW,126,Cessnock East,278,28.54,696,71.46,974,98.58,14,1.42,988
1,NSW,126,Cessnock HUNTER PPVC,2261,23.36,7417,76.64,9678,99.28,70,0.72,9748
1,NSW,126,Cessnock North,203,30.9,454,69.1,657,98.95,7,1.05,664
1,NSW,249,Cessnock PATERSON PPVC,104,30.06,242,69.94,346,97.46,9,2.54,355
1,NSW,126,Cessnock West,478,29.91,1120,70.09,1598,98.58,23,1.42,1621
1,NSW,148,Chain Valley Bay,232,31.78,498,68.22,730,98.65,10,1.35,740
1,NSW,148,Charlestown,793,54.5,662,45.5,1455,99.05,14,0.95,1469
1,NSW,148,Charlestown East,621,52.85,554,47.15,1175,98.33,20,1.67,1195
1,NSW,126,Charlestown HUNTER PPVC,218,41.84,303,58.16,521,98.86,6,1.14,527
1,NSW,136,Charlestown NEWCASTLE PPVC,1988,52.23,1818,47.77,3806,98.91,42,1.09,3848
1,NSW,148,Charlestown SHORTLAND PPVC,4452,40.4,6568,59.6,11020,99.18,91,0.82,11111
1,NSW,148,Charlestown South,634,49.07,658,50.93,1292,98.63,18,1.37,1310
1,NSW,115,Charmhaven,236,30.33,542,69.67,778,99.23,6,0.77,784
1,NSW,115,Charmhaven DOBELL PPVC,686,24.93,2066,75.07,2752,98.89,31,1.11,2783
1,NSW,148,Charmhaven SHORTLAND PPVC,712,22.52,2450,77.48,3162,99.03,31,0.97,3193
1,NSW,130,Chatham,154,22.55,529,77.45,683,99.27,5,0.73,688
1,NSW,108,Chatswood (Bradfield),566,46.43,653,53.57,1219,98.31,21,1.69,1240
1,NSW,137,Chatswood (North Sydney),471,49.06,489,50.94,960,98.26,17,1.74,977
1,NSW,105,Chatswood BENNELONG PPVC,65,45.14,79,54.86,144,97.96,3,2.04,147
1,NSW,108,Chatswood BRADFIELD PPVC,896,49.31,921,50.69,1817,99.13,16,0.87,1833
1,NSW,137,Chatswood East,377,53.48,328,46.52,705,99.02,7,0.98,712
1,NSW,132,Chatswood MACKELLAR PPVC,189,45.22,229,54.78,418,99.05,4,0.95,422
1,NSW,137,Chatswood NORTH SYDNEY PPVC,680,46.64,778,53.36,1458,98.78,18,1.22,1476
1,NSW,137,Chatswood South,598,64.09,335,35.91,933,99.15,8,0.85,941
1,NSW,151,Chatswood WARRINGAH PPVC,214,52.97,190,47.03,404,99.26,3,0.74,407
1,NSW,108,Chatswood West (Bradfield),358,54.24,302,45.76,660,98.36,11,1.64,671
1,NSW,137,Chatswood West (North Sydney),604,53.17,532,46.83,1136,98.87,13,1.13,1149
1,NSW,138,Chatsworth Island,65,34.21,125,65.79,190,99.48,1,0.52,191
1,NSW,106,Cheltenham,674,60.78,435,39.22,1109,99.11,10,0.89,1119
1,NSW,106,Cherrybrook,860,47.12,965,52.88,1825,99.24,14,0.76,1839
1,NSW,106,Cherrybrook BEROWRA PPVC,4312,40.45,6347,59.55,10659,99.43,61,0.57,10720
1,NSW,106,Cherrybrook Central,827,51.49,779,48.51,1606,99.01,16,0.99,1622
1,NSW,134,Cherrybrook MITCHELL PPVC,910,51.01,874,48.99,1784,99.06,17,0.94,1801
1,NSW,106,Cherrybrook North,784,53.55,680,46.45,1464,98.65,20,1.35,1484
1,NSW,106,Cherrybrook South,775,56.24,603,43.76,1378,99.07,13,0.93,1391
1,NSW,107,Chester Hill,577,39.47,885,60.53,1462,95.43,70,4.57,1532
1,NSW,107,Chester Hill Central,490,35.43,893,64.57,1383,97.12,41,2.88,1424
1,NSW,107,Chester Hill North,654,36.15,1155,63.85,1809,96.84,59,3.16,1868
1,NSW,107,Chester Hill North East,236,42.14,324,57.86,560,95.4,27,4.6,587
1,NSW,127,Chifley,697,51.55,655,48.45,1352,98.11,26,1.89,1378
1,NSW,145,Chillingham,96,41.56,135,58.44,231,99.57,1,0.43,232
1,NSW,145,Chinderah,295,47.73,323,52.27,618,98.25,11,1.75,629
1,NSW,119,Chipping Norton,650,31.89,1388,68.11,2038,98.26,36,1.74,2074
1,NSW,144,Chiswick,551,48.89,576,51.11,1127,99.38,7,0.62,1134
1,NSW,115,Chittaway Bay,757,38,1235,62,1992,98.57,29,1.43,2021
1,NSW,115,Chittaway Point,125,33.51,248,66.49,373,98.16,7,1.84,380
1,NSW,251,Chullora,362,31.15,800,68.85,1162,96.59,41,3.41,1203
1,NSW,117,City EDEN-MONARO PPVC,279,58.37,199,41.63,478,98.76,6,1.24,484
1,NSW,128,Claremont Meadows,838,35.22,1541,64.78,2379,98.55,35,1.45,2414
1,NSW,130,Clarence Town,325,24.94,978,75.06,1303,98.94,14,1.06,1317
1,NSW,131,Claymore,191,35.5,347,64.5,538,96.59,19,3.41,557
1,NSW,104,Clemton Park,762,39.34,1175,60.66,1937,97.73,45,2.27,1982
1,NSW,104,Clemton Park West,224,38.82,353,61.18,577,98.3,10,1.7,587
1,NSW,138,Clovass,48,18.97,205,81.03,253,98.83,3,1.17,256
1,NSW,152,Clovelly,689,76.3,214,23.7,903,95.15,46,4.85,949
1,NSW,127,Clovelly Beach (Kingsford Smith),443,77.04,132,22.96,575,98.8,7,1.2,582
1,NSW,152,Clovelly Beach (Wentworth),454,77.74,130,22.26,584,98.48,9,1.52,593
1,NSW,127,Clovelly North (Kingsford Smith),159,71.3,64,28.7,223,99.11,2,0.89,225
1,NSW,152,Clovelly North (Wentworth),736,71.25,297,28.75,1033,99.14,9,0.86,1042
1,NSW,138,Clunes,247,69.19,110,30.81,357,98.62,5,1.38,362
1,NSW,126,Coal Point,418,46.6,479,53.4,897,98.9,10,1.1,907
1,NSW,139,Cobar,131,21.55,477,78.45,608,98.54,9,1.46,617
1,NSW,139,Cobar PPVC,161,12.07,1173,87.93,1334,99.63,5,0.37,1339
1,NSW,117,Cobargo,280,43.08,370,56.92,650,99.09,6,0.91,656
1,NSW,125,Cobbitty,301,25.29,889,74.71,1190,98.84,14,1.16,1204
1,NSW,118,Cobram FARRER PPVC,235,19.71,957,80.29,1192,99,12,1,1204
1,NSW,113,Coffs Harbour,449,39.28,694,60.72,1143,98.62,16,1.38,1159
1,NSW,113,Coffs Harbour Central,734,45.53,878,54.47,1612,98.05,32,1.95,1644
1,NSW,113,Coffs Harbour COWPER PPVC,4842,31.23,10662,68.77,15504,99.4,94,0.6,15598
1,NSW,113,Coffs Harbour East,615,49,640,51,1255,98.35,21,1.65,1276
1,NSW,113,Coffs Harbour North,97,47.78,106,52.22,203,98.54,3,1.46,206
1,NSW,138,Coffs Harbour PAGE PPVC,1528,34.82,2860,65.18,4388,98.98,45,1.02,4433
1,NSW,113,Coffs Harbour South,552,37.02,939,62.98,1491,98.42,24,1.58,1515
1,NSW,113,Coffs Harbour West,695,37.25,1171,62.75,1866,97.59,46,2.41,1912
1,NSW,118,Coleambally,66,12.79,450,87.21,516,98.66,7,1.34,523
1,NSW,114,Coledale,663,68.63,303,31.37,966,99.38,6,0.62,972
1,NSW,139,Collarenebri,73,28.19,186,71.81,259,97.37,7,2.63,266
1,NSW,132,Collaroy,759,55.77,602,44.23,1361,98.77,17,1.23,1378
1,NSW,132,Collaroy Plateau,969,52.21,887,47.79,1856,99.15,16,0.85,1872
1,NSW,132,Collaroy Plateau North,116,53.7,100,46.3,216,99.54,1,0.46,217
1,NSW,125,Collector,64,35.75,115,64.25,179,98.35,3,1.65,182
1,NSW,250,Collingullie,18,10.71,150,89.29,168,100,0,0,168
1,NSW,133,Colo Heights,46,27.38,122,72.62,168,100,0,0,168
1,NSW,125,Colo Vale,243,32.44,506,67.56,749,99.21,6,0.79,755
1,NSW,128,Colyton,548,29.53,1308,70.47,1856,97.63,45,2.37,1901
1,NSW,128,Colyton West,207,35.32,379,64.68,586,98.82,7,1.18,593
1,NSW,130,Comboyne,44,17.81,203,82.19,247,98.8,3,1.2,250
1,NSW,124,Como West,1146,58.17,824,41.83,1970,98.85,23,1.15,1993
1,NSW,144,Concord,254,45.28,307,54.72,561,98.25,10,1.75,571
1,NSW,144,Concord City,539,41.24,768,58.76,1307,99.32,9,0.68,1316
1,NSW,144,Concord East,693,43.26,909,56.74,1602,98.34,27,1.66,1629
